id,version,block,trial,side,rt,is_opt
5ca05bdb02b5da16,0,3,28,right,4304,1
5ca05bdb02b5da16,0,3,29,left,2454,1
5ca05bdb02b5da16,0,3,30,left,4078,1
5ca05bdb02b5da16,0,3,31,right,4212,1
5ca05bdb02b5da16,0,3,32,left,4349,1
5ca05bdb02b5da16,0,3,33,right,3696,1
5ca05bdb02b5da16,0,3,34,left,3692,1
5ca05bdb02b5da16,0,3,35,right,3965,1
5ca05bdb02b5da16,0,3,36,left,5304,1
5ca05bdb02b5da16,0,3,37,left,3019,1
5ca05bdb02b5da16,0,3,38,left,3566,1
5ca05bdb02b5da16,0,3,39,right,3958,1
5ca05bdb02b5da16,0,3,40,right,3421,1
