id,version,block,trial,side,rt,is_opt
5ba17af4e456aca8,0,2,1,right,3435,1
5ba17af4e456aca8,0,2,2,right,4364,1
5ba17af4e456aca8,0,2,3,left,2632,1
5ba17af4e456aca8,0,2,4,right,4883,1
5ba17af4e456aca8,0,2,5,left,4924,1
5ba17af4e456aca8,0,2,6,left,4003,1
5ba17af4e456aca8,0,2,7,left,3083,1
5ba17af4e456aca8,0,2,8,right,3184,1
5ba17af4e456aca8,0,2,9,left,4211,1
5ba17af4e456aca8,0,2,10,left,5483,1
5ba17af4e456aca8,0,2,11,right,3411,1
5ba17af4e456aca8,0,2,12,left,3755,1
5ba17af4e456aca8,0,2,13,left,4499,1
5ba17af4e456aca8,0,2,14,right,7139,0
5ba17af4e456aca8,0,2,15,right,8197,0
5ba17af4e456aca8,0,2,16,right,3595,1
5ba17af4e456aca8,0,2,17,right,3243,1
5ba17af4e456aca8,0,2,18,left,3423,1
5ba17af4e456aca8,0,2,19,left,3739,1
5ba17af4e456aca8,0,2,20,right,5522,1
5ba17af4e456aca8,0,2,21,left,3664,1
5ba17af4e456aca8,0,2,22,right,2636,1
5ba17af4e456aca8,0,2,23,right,3003,1
5ba17af4e456aca8,0,2,24,left,3535,1
5ba17af4e456aca8,0,2,25,left,3979,1
5ba17af4e456aca8,0,2,26,right,4003,1
5ba17af4e456aca8,0,2,27,right,3628,1
5ba17af4e456aca8,0,2,28,right,3979,1
5ba17af4e456aca8,0,2,29,right,4471,1
5ba17af4e456aca8,0,2,30,right,3443,1
5ba17af4e456aca8,0,2,31,left,2999,1
5ba17af4e456aca8,0,2,32,left,3299,1
5ba17af4e456aca8,0,2,33,right,3523,1
5ba17af4e456aca8,0,2,34,right,3312,1
5ba17af4e456aca8,0,2,35,left,4787,1
5ba17af4e456aca8,0,2,36,right,3739,1
5ba17af4e456aca8,0,2,37,right,4762,1
5ba17af4e456aca8,0,2,38,left,2755,1
5ba17af4e456aca8,0,2,39,right,2824,1
5ba17af4e456aca8,0,2,40,left,5478,1
5ba17af4e456aca8,0,3,1,left,3859,1
5ba17af4e456aca8,0,3,2,right,3283,1
5ba17af4e456aca8,0,3,3,left,3459,1
5ba17af4e456aca8,0,3,4,right,3563,1
5ba17af4e456aca8,0,3,5,left,3411,1
5ba17af4e456aca8,0,3,6,left,3162,1
5ba17af4e456aca8,0,3,7,right,3604,1
5ba17af4e456aca8,0,3,8,left,3291,1
5ba17af4e456aca8,0,3,9,right,3286,1
5ba17af4e456aca8,0,3,10,right,2951,1
5ba17af4e456aca8,0,3,11,right,8071,0
5ba17af4e456aca8,0,3,12,right,4555,1
5ba17af4e456aca8,0,3,13,left,4372,1
5ba17af4e456aca8,0,3,14,left,4931,1
5ba17af4e456aca8,0,3,15,right,3659,1
5ba17af4e456aca8,0,3,16,left,3028,1
5ba17af4e456aca8,0,3,17,right,3155,1
5ba17af4e456aca8,0,3,18,left,4674,1
5ba17af4e456aca8,0,3,19,left,4395,1
5ba17af4e456aca8,0,3,20,left,2955,1
5ba17af4e456aca8,0,3,21,right,2731,1
5ba17af4e456aca8,0,3,22,left,3320,1
5ba17af4e456aca8,0,3,23,right,3187,1
5ba17af4e456aca8,0,3,24,right,2883,1
5ba17af4e456aca8,0,3,25,right,4243,1
5ba17af4e456aca8,0,3,26,left,3388,1
5ba17af4e456aca8,0,3,27,left,3995,1
5ba17af4e456aca8,0,3,28,right,3451,1
5ba17af4e456aca8,0,3,29,right,2915,1
5ba17af4e456aca8,0,3,30,right,3035,1
5ba17af4e456aca8,0,3,31,left,3163,1
5ba17af4e456aca8,0,3,32,right,4155,1
5ba17af4e456aca8,0,3,33,right,5412,1
5ba17af4e456aca8,0,3,34,right,4604,1
5ba17af4e456aca8,0,3,35,left,3291,1
5ba17af4e456aca8,0,3,36,right,2796,1
5ba17af4e456aca8,0,3,37,left,4059,1
5ba17af4e456aca8,0,3,38,left,4419,1
5ba17af4e456aca8,0,3,39,left,4507,1
5ba17af4e456aca8,0,3,40,right,3466,1
