id,block,trial,color,rt,is_opt
247ba9bf4431f2d9,3,14,blue,9389,0
247ba9bf4431f2d9,3,15,blue,9110,0
247ba9bf4431f2d9,3,16,blue,7797,0
247ba9bf4431f2d9,3,17,red,9269,0
247ba9bf4431f2d9,3,18,red,5792,1
247ba9bf4431f2d9,3,19,blue,8940,0
247ba9bf4431f2d9,3,20,red,7228,0
247ba9bf4431f2d9,3,21,blue,8643,0
247ba9bf4431f2d9,3,22,blue,10753,0
247ba9bf4431f2d9,3,23,red,9703,0
247ba9bf4431f2d9,3,24,blue,8308,0
247ba9bf4431f2d9,3,25,blue,7995,0
247ba9bf4431f2d9,3,26,red,10295,0
247ba9bf4431f2d9,3,27,blue,8837,0
247ba9bf4431f2d9,3,28,red,9911,0
247ba9bf4431f2d9,3,29,red,8878,0
247ba9bf4431f2d9,3,30,blue,8044,0
247ba9bf4431f2d9,3,31,red,8766,0
247ba9bf4431f2d9,3,32,red,8981,0
247ba9bf4431f2d9,3,33,red,8268,0
247ba9bf4431f2d9,3,34,red,8140,0
247ba9bf4431f2d9,3,35,red,9142,0
247ba9bf4431f2d9,3,36,blue,11177,0
247ba9bf4431f2d9,3,37,red,7995,0
247ba9bf4431f2d9,3,38,red,8908,0
247ba9bf4431f2d9,3,39,blue,7925,0
247ba9bf4431f2d9,3,40,blue,8700,0
