id,block,trial,color,rt,is_opt
7019ac4d032b2d73,2,60,red,3770,1
7019ac4d032b2d73,2,61,blue,4935,1
7019ac4d032b2d73,2,62,blue,4118,1
7019ac4d032b2d73,2,63,blue,4344,1
7019ac4d032b2d73,2,64,red,15293,0
7019ac4d032b2d73,2,65,red,3944,1
7019ac4d032b2d73,2,66,blue,2442,1
7019ac4d032b2d73,2,67,blue,16550,0
7019ac4d032b2d73,2,68,blue,2563,1
7019ac4d032b2d73,2,69,red,3503,1
7019ac4d032b2d73,2,70,blue,4040,1
7019ac4d032b2d73,2,71,blue,4223,1
7019ac4d032b2d73,2,72,red,2303,1
7019ac4d032b2d73,2,73,red,5516,1
7019ac4d032b2d73,2,74,blue,4799,1
7019ac4d032b2d73,2,75,blue,3517,1
7019ac4d032b2d73,2,76,red,2981,1
7019ac4d032b2d73,2,77,blue,2028,1
7019ac4d032b2d73,2,78,red,3173,1
7019ac4d032b2d73,2,79,red,5153,1
7019ac4d032b2d73,2,80,red,4481,1
7019ac4d032b2d73,3,1,blue,3851,1
7019ac4d032b2d73,3,2,blue,22091,1
7019ac4d032b2d73,3,3,red,4764,1
7019ac4d032b2d73,3,4,red,5593,1
7019ac4d032b2d73,3,5,red,26444,0
7019ac4d032b2d73,3,6,blue,3895,1
7019ac4d032b2d73,3,7,red,2658,1
7019ac4d032b2d73,3,8,blue,3184,1
7019ac4d032b2d73,3,9,blue,4822,1
7019ac4d032b2d73,3,10,red,4207,1
7019ac4d032b2d73,3,11,blue,2813,1
7019ac4d032b2d73,3,12,blue,16019,0
7019ac4d032b2d73,3,13,red,4833,1
7019ac4d032b2d73,3,14,blue,4227,1
7019ac4d032b2d73,3,15,blue,3415,1
7019ac4d032b2d73,3,16,red,4174,1
7019ac4d032b2d73,3,17,blue,3928,1
7019ac4d032b2d73,3,18,blue,6643,1
7019ac4d032b2d73,3,19,blue,5649,1
7019ac4d032b2d73,3,20,red,5145,1
7019ac4d032b2d73,3,21,red,8813,1
7019ac4d032b2d73,3,22,red,13101,0
7019ac4d032b2d73,3,23,red,4870,1
7019ac4d032b2d73,3,24,blue,4166,1
7019ac4d032b2d73,3,25,blue,2369,1
7019ac4d032b2d73,3,26,red,3719,1
7019ac4d032b2d73,3,27,blue,3597,1
7019ac4d032b2d73,3,28,red,5411,1
7019ac4d032b2d73,3,29,red,6575,1
7019ac4d032b2d73,3,30,red,6113,1
7019ac4d032b2d73,3,31,red,3629,1
7019ac4d032b2d73,3,32,red,3976,1
7019ac4d032b2d73,3,33,red,3726,1
7019ac4d032b2d73,3,34,blue,4373,1
7019ac4d032b2d73,3,35,blue,3432,1
7019ac4d032b2d73,3,36,blue,4298,1
7019ac4d032b2d73,3,37,blue,3423,1
7019ac4d032b2d73,3,38,red,3790,1
7019ac4d032b2d73,3,39,red,2877,1
7019ac4d032b2d73,3,40,blue,3046,1
7019ac4d032b2d73,3,41,red,2700,1
7019ac4d032b2d73,3,42,red,3377,1
7019ac4d032b2d73,3,43,red,4543,1
7019ac4d032b2d73,3,44,red,4066,1
7019ac4d032b2d73,3,45,red,5448,1
7019ac4d032b2d73,3,46,red,6131,1
7019ac4d032b2d73,3,47,blue,2979,1
7019ac4d032b2d73,3,48,blue,2832,1
7019ac4d032b2d73,3,49,red,4514,1
7019ac4d032b2d73,3,50,blue,3621,1
7019ac4d032b2d73,3,51,red,3103,1
7019ac4d032b2d73,3,52,blue,2505,1
7019ac4d032b2d73,3,53,red,15475,0
7019ac4d032b2d73,3,54,red,4106,1
7019ac4d032b2d73,3,55,blue,18123,1
7019ac4d032b2d73,3,56,blue,11401,0
7019ac4d032b2d73,3,57,red,4685,1
7019ac4d032b2d73,3,58,blue,3084,1
7019ac4d032b2d73,3,59,blue,2150,1
7019ac4d032b2d73,3,60,blue,3371,1
7019ac4d032b2d73,3,61,blue,2933,1
7019ac4d032b2d73,3,62,red,4546,1
7019ac4d032b2d73,3,63,red,3050,1
7019ac4d032b2d73,3,64,blue,6208,1
7019ac4d032b2d73,3,65,red,4515,1
7019ac4d032b2d73,3,66,red,2530,1
7019ac4d032b2d73,3,67,blue,1964,1
7019ac4d032b2d73,3,68,blue,2603,1
7019ac4d032b2d73,3,69,blue,3730,1
7019ac4d032b2d73,3,70,blue,4393,1
7019ac4d032b2d73,3,71,blue,2368,1
7019ac4d032b2d73,3,72,blue,4514,1
7019ac4d032b2d73,3,73,red,3913,1
7019ac4d032b2d73,3,74,blue,2449,1
7019ac4d032b2d73,3,75,red,3964,1
7019ac4d032b2d73,3,76,red,4886,1
7019ac4d032b2d73,3,77,red,4797,1
7019ac4d032b2d73,3,78,red,1972,1
7019ac4d032b2d73,3,79,red,3395,1
7019ac4d032b2d73,3,80,blue,4692,1
