id,block,trial,color,rt,is_opt
0d4b80e6e9f0f9a6,3,7,red,7159,1
0d4b80e6e9f0f9a6,3,8,red,7087,0
0d4b80e6e9f0f9a6,3,9,blue,1970,0
0d4b80e6e9f0f9a6,3,10,blue,5229,1
0d4b80e6e9f0f9a6,3,11,red,19139,1
0d4b80e6e9f0f9a6,3,12,blue,20597,0
0d4b80e6e9f0f9a6,3,13,red,10338,0
0d4b80e6e9f0f9a6,3,14,blue,16311,0
0d4b80e6e9f0f9a6,3,15,red,14653,0
0d4b80e6e9f0f9a6,3,16,red,19732,1
0d4b80e6e9f0f9a6,3,17,blue,18203,1
0d4b80e6e9f0f9a6,3,18,blue,21679,1
0d4b80e6e9f0f9a6,3,19,red,20573,1
0d4b80e6e9f0f9a6,3,20,blue,7609,1
0d4b80e6e9f0f9a6,3,21,blue,11436,0
0d4b80e6e9f0f9a6,3,22,red,3786,1
0d4b80e6e9f0f9a6,3,23,blue,13608,0
0d4b80e6e9f0f9a6,3,24,blue,3948,0
0d4b80e6e9f0f9a6,3,25,red,19492,0
0d4b80e6e9f0f9a6,3,26,red,30543,1
0d4b80e6e9f0f9a6,3,27,blue,18526,0
0d4b80e6e9f0f9a6,3,28,red,22843,0
0d4b80e6e9f0f9a6,3,29,red,52509,1
0d4b80e6e9f0f9a6,3,30,blue,5656,1
0d4b80e6e9f0f9a6,3,31,red,9819,0
0d4b80e6e9f0f9a6,3,32,blue,6983,0
0d4b80e6e9f0f9a6,3,33,blue,9868,0
0d4b80e6e9f0f9a6,3,34,red,17690,0
0d4b80e6e9f0f9a6,3,35,red,19748,0
0d4b80e6e9f0f9a6,3,36,blue,18709,1
0d4b80e6e9f0f9a6,3,37,blue,2739,0
0d4b80e6e9f0f9a6,3,38,blue,6574,1
0d4b80e6e9f0f9a6,3,39,red,11285,0
0d4b80e6e9f0f9a6,3,40,blue,10586,0
